project;commit;benchmark;params;f1;f2;f3;f4;f5
rxjava;;io.reactivex.EachTypeFlatMapPerf.bpRange;times=1;11;7;15;10;11
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=32&work=10;14;10;9;18;9
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated;count=100;15;25;10;28;8
rxjava;;io.reactivex.TakeUntilPerf.observable;;11;20;13;14;10
rxjava;;io.reactivex.StrictPerf.internal;count=100&cpu=10;13;17;11;19;12
rxjava;;io.reactivex.PublishProcessorPerf.unbounded1k;;12;14;20;10;13
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=10000;10;13;9;10;11
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=10000;10;11;10;8;13
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=1000;24;25;22;31;27
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=1;15;8;10;12;8
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert;count=100000;15;13;13;14;13
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=1000;15;16;16;28;14
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=1000;10;18;11;11;12
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=10;16;10;9;13;8
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=256&work=1;16;17;19;24;12
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=1000;16;13;12;11;18
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000&maxConcurrency=256;18;31;29;22;15
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=10000;23;23;23;24;25
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=1;12;15;16;14;13
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=10;9;2147483647;17;8;9
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=1&work=1000;15;16;28;15;17
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=1&work=1000;12;12;20;10;11
rxjava;;io.reactivex.FlattenCrossMapPerf.flowable;times=10;19;35;28;45;32
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=100000;17;18;18;14;13
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=10;15;12;13;13;14
rxjava;;io.reactivex.StrictPerf.external;count=100&cpu=1000;7;7;7;7;7
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain;count=10000;13;8;10;9;17
rxjava;;io.reactivex.PublishProcessorPerf.subject1k;;22;15;16;20;14
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=100000;12;17;32;24;28
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=1000000;22;17;15;12;14
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHideObservable;times=1000000;9;7;10;10;22
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=256&work=1;10;9;9;11;11
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10000&maxConcurrency=128;16;17;11;15;16
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=1&work=100;20;23;26;26;22
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain;count=100000;8;9;9;42;21
rxjava;;io.reactivex.ReducePerf.flowSingle;times=1000;13;16;22;14;32
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=10;7;7;9;8;7
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=10;12;7;9;7;9
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=1&work=10;25;18;41;20;21
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=10;11;13;12;12;12
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=10&count=10000&parallelism=3;18;14;18;20;20
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=256&work=100;16;15;15;17;33
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=32&work=100;16;21;15;15;20
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=1000;26;25;42;29;28
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=100000;22;26;19;14;22
rxjava;;io.reactivex.ObservableFlatMapPerf.flatMapXRange;count=1;16;10;11;37;28
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=10;15;9;13;9;8
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=128&work=1000;12;8;10;10;13
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=8&work=1;13;12;12;12;15
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=100000;22;27;16;15;12
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=1000;11;12;11;11;11
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=10000;11;25;21;10;12
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000&maxConcurrency=128;20;15;15;14;14
rxjava;;io.reactivex.ReducePerf.flowMaybe;times=1000000;23;21;14;16;14
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=10;12;11;10;10;9
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=1&work=1;27;23;19;27;15
rxjava;;io.reactivex.StrictPerf.external;count=1000&cpu=1;12;11;11;17;11
rxjava;;io.reactivex.JustAsyncPerf.observeOnSingle;;13;29;12;14;14
rxjava;;io.reactivex.CallableAsyncPerf.subscribeOnFlowable;;18;12;12;15;12
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=10;9;9;9;9;9
rxjava;;io.reactivex.FlattenRangePerf.observable;times=10;11;10;10;24;14
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=100000;19;22;20;24;21
rxjava;;io.reactivex.ObservableFlatMapPerf.flatMapXRange;count=10;9;12;13;12;11
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=10000&count=10000&parallelism=3;20;14;12;18;18
rxjava;;io.reactivex.OperatorFlatMapPerf.flatMapTwoNestedSync;size=1;10;8;8;12;8
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated;count=10;10;22;23;11;10
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=10;18;11;11;11;13
rxjava;;io.reactivex.ToFlowablePerf.flowableInner;times=1;31;16;13;13;9
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlattenAsPublisher;times=1000000;10;15;8;8;19
rxjava;;io.reactivex.StrictPerf.external;count=100&cpu=10;12;14;9;9;9
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=100000;15;14;15;15;12
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=32&work=1000;11;16;20;11;10
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=1000000;19;21;22;20;22
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=100;25;11;11;10;16
rxjava;;io.reactivex.FlatMapJustPerf.observable;times=100000;13;13;13;13;15
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=1000000;19;35;36;11;11
rxjava;;io.reactivex.FlatMapJustPerf.observable;times=100;12;11;13;12;11
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=10;11;11;12;11;13
rxjava;;io.reactivex.BlockingGetPerf.observableBlockingLast;;10;12;12;9;15
rxjava;;io.reactivex.FlattenRangePerf.flowable;times=100000;21;24;20;11;12
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=10000;15;22;11;11;11
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=256&work=1;7;8;7;9;8
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=1000;16;21;17;18;19
rxjava;;io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruSync;size=1;11;26;9;8;7
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=1000000;12;24;10;25;26
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated;count=1000000;22;28;22;43;23
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=1000;16;19;17;16;17
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=10000;11;15;12;12;14
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=1;13;9;8;14;7
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=100;17;11;11;18;15
rxjava;;io.reactivex.StrictPerf.external;count=10&cpu=1000;11;11;11;11;11
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=1000000;16;18;18;18;16
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=100;22;2147483647;2147483647;30;33
rxjava;;io.reactivex.FlattenRangePerf.observable;times=1000000;27;38;38;43;12
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=100000;30;14;11;12;16
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=10;8;9;8;7;8
rxjava;;io.reactivex.StrictPerf.external;count=10&cpu=10000;10;10;12;10;9
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=8&work=10;11;16;10;11;8
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated;count=10000;2147483647;16;16;16;17
rxjava;;io.reactivex.StrictPerf.internal;count=100&cpu=1000;8;7;7;7;7
rxjava;;io.reactivex.StrictPerf.internal;count=1000&cpu=1000;8;8;8;8;8
rxjava;;io.reactivex.FlattenRangePerf.observable;times=100000;2147483647;25;35;22;22
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=10000;12;14;14;14;14
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=1&work=10;11;9;18;16;10
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=100000;10;10;13;9;20
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=1000&count=10000&parallelism=4;14;17;15;31;40
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=1&work=1;10;11;10;8;8
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=10000&count=10000&parallelism=3;21;22;17;14;18
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=10;14;10;9;14;10
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=1&count=10000&parallelism=3;18;17;25;19;18
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=1000000;14;17;17;23;22
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=1&work=1000;9;7;12;11;11
rxjava;;io.reactivex.BlockingPerf.observableBlockingLast;times=1000000;10;29;2147483647;2147483647;8
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain;count=10;8;9;9;8;9
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=100000;9;9;8;9;11
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=256&work=1000;10;15;11;8;11
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=100000;13;15;13;14;9
rxjava;;io.reactivex.FlattenCrossMapPerf.flowable;times=100000;13;14;13;13;14
rxjava;;io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruAsync;size=1;10;8;8;9;10
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=10000;14;26;11;22;12
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=100;12;11;10;10;10
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=1;15;14;8;7;16
rxjava;;io.reactivex.FlattenCrossMapPerf.observable;times=100000;11;11;12;10;39
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain;count=10000;14;15;16;19;18
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=1000;16;13;16;17;13
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRangeMapJust;times=1000;9;14;16;17;10
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1&maxConcurrency=1;16;12;6;14;11
rxjava;;io.reactivex.OperatorFlatMapPerf.flatMapTwoNestedSync;size=1000000;27;19;24;27;15
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=100000;8;9;9;8;8
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=8&work=1;14;9;14;13;14
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated;count=10000;23;23;17;19;16
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=10000;13;9;13;22;15
rxjava;;io.reactivex.StrictPerf.external;count=100000&cpu=10000;13;32;34;15;22
rxjava;;io.reactivex.OperatorMergePerf.merge1SyncStreamOfN;size=1000;16;9;9;9;12
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=1&count=10000&parallelism=2;28;13;24;10;16
rxjava;;io.reactivex.FlattenCrossMapPerf.observable;times=100;31;14;13;36;30
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=1000;14;15;14;12;15
rxjava;;io.reactivex.RxVsStreamPerf.rangeObservableFlatMap;times=1;10;11;11;10;9
rxjava;;io.reactivex.RangePerf.rangeSync;times=1;10;11;8;14;7
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapPublisher;times=1000;9;9;8;14;8
rxjava;;io.reactivex.FlattenRangePerf.flowable;times=1000;26;13;21;19;24
rxjava;;io.reactivex.StrictPerf.external;count=10000&cpu=10000;20;16;17;11;14
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=10000;10;17;13;15;21
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=256&work=10;16;19;19;18;20
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=10000;15;13;11;18;16
rxjava;;io.reactivex.OperatorMergePerf.mergeNAsyncStreamsOfN;size=1;9;11;10;10;7
rxjava;;io.reactivex.FlattenJustPerf.flowable;times=10;9;9;21;9;10
rxjava;;io.reactivex.FlattenJustPerf.observable;times=10000;8;12;12;16;9
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=1000000;14;14;19;16;14
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=100000;13;15;13;13;21
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingle1;times=100000;19;20;18;17;17
rxjava;;io.reactivex.StrictPerf.internal;count=100000&cpu=1;29;42;19;29;40
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1&maxConcurrency=8;10;8;13;11;10
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapObservable;times=1;18;13;13;33;13
rxjava;;io.reactivex.StrictPerf.external;count=100&cpu=100;9;12;8;26;12
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=10;13;11;12;12;15
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000000&maxConcurrency=8;18;15;15;21;15
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=1000;8;10;23;8;15
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=1000000;14;22;16;16;14
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=10;10;15;11;9;10
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=1000000;20;12;13;20;17
rxjava;;io.reactivex.StrictPerf.external;count=1000000&cpu=100;10;17;19;11;10
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=100;15;13;11;14;19
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe1;times=1000;26;15;19;22;15
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=100;35;18;18;15;25
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=256&work=1;21;23;16;20;12
rxjava;;io.reactivex.CallableAsyncPerf.pipelineMaybe;;17;13;31;12;18
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=100;19;28;26;13;11
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=10000;22;27;16;30;19
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingle1;times=1000;19;21;20;16;15
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=100;12;13;15;12;13
rxjava;;io.reactivex.RxVsStreamPerf.rangeFlatMap;times=1000;20;22;17;18;16
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=8&work=100;12;9;11;11;8
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableDedicated;count=1;8;12;15;12;15
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=100000;14;18;17;36;43
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=1000;31;22;13;13;15
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=1000;16;23;13;17;12
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=100;23;11;11;11;18
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=1;9;9;9;10;11
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=1&work=10;6;10;7;11;9
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=10000&maxConcurrency=128;16;15;23;16;21
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=1;12;14;17;16;8
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observableDedicated;count=100000;37;16;25;15;16
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingleAsFlow1;times=100;13;14;11;16;9
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=1000000;9;17;10;13;9
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=128&work=1;14;14;18;11;15
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlattenAsPublisher;times=1000;10;27;26;11;22
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=1000&count=10000&parallelism=3;14;16;21;12;13
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableConvert;count=100000;24;15;24;25;25
rxjava;;io.reactivex.StrictPerf.internal;count=1000000&cpu=100;16;43;22;16;15
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=100;10;9;15;9;16
rxjava;;io.reactivex.ReducePerf.flowSingle;times=1000000;15;21;20;14;19
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapObservable;times=1000;9;9;14;9;13
rxjava;;io.reactivex.EachTypeFlatMapPerf.bpRangeMapJust;times=1000000;16;14;18;12;11
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=10;10;8;9;11;12
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=100000;22;12;12;28;17
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=128&work=10;21;21;25;20;17
rxjava;;io.reactivex.FlatMapJustPerf.flowable;times=100000;13;13;12;10;10
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingleAsObs1;times=1000;17;28;21;19;27
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableConvert;count=1;12;20;16;20;10
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=10;12;9;17;9;10
rxjava;;io.reactivex.FlattenJustPerf.observable;times=100000;23;20;18;23;19
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableConvert;count=100;14;11;11;12;28
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlattenAsPublisher;times=1;34;13;12;14;15
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=8&work=1000;20;32;16;23;17
rxjava;;io.reactivex.JustAsyncPerf.pipelineSingle;;9;11;10;17;16
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=1&work=10;13;15;17;18;13
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=1000000;12;12;20;19;19
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated;count=1000;17;20;14;15;14
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=10;8;11;7;6;6
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=1000000;14;18;16;22;25
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=128&work=100;15;14;18;13;20
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated;count=100;12;15;13;13;13
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe0;times=10000;17;16;15;16;16
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=10000;11;10;11;11;10
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=10000&maxConcurrency=1;43;18;14;20;19
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=32&work=10;14;31;16;21;20
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableConvert;count=10000;14;13;13;13;19
rxjava;;io.reactivex.ReducePerf.obsSingle;times=1000000;22;22;21;18;21
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingle1;times=1000000;15;26;15;17;19
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=1000;19;13;16;18;22
rxjava;;io.reactivex.JustAsyncPerf.observeOnCompletable;;15;20;9;25;12
rxjava;;io.reactivex.StrictPerf.internal;count=10000&cpu=1;37;14;30;15;14
rxjava;;io.reactivex.FlattenRangePerf.flowable;times=1;12;11;13;12;12
rxjava;;io.reactivex.PublishProcessorPerf.bounded1;;14;8;18;12;13
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=1000;16;16;18;15;12
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=100&maxConcurrency=32;14;15;11;13;11
rxjava;;io.reactivex.StrictPerf.internal;count=10&cpu=10;9;20;11;19;8
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=1;22;14;13;10;8
rxjava;;io.reactivex.OperatorMergePerf.merge1SyncStreamOfN;size=1000000;15;18;19;20;19
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1&maxConcurrency=128;8;9;8;8;13
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletable0;times=10;21;17;13;11;12
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=1&work=1000;13;10;7;8;9
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=32&work=1;20;16;16;18;15
rxjava;;io.reactivex.JustAsyncPerf.subscribeOnObservable;;16;2147483647;9;7;14
rxjava;;io.reactivex.CallableAsyncPerf.observeOnSingle;;18;9;9;18;15
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert;count=1000000;16;26;20;22;20
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=10;7;7;12;8;7
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=1000;19;12;27;17;12
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapPublisher;times=1000000;9;10;12;10;9
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowablePlain;count=10000;16;16;16;16;17
rxjava;;io.reactivex.StrictPerf.external;count=100000&cpu=100;7;15;14;8;26
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=256&work=10;19;15;18;19;11
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=10;13;35;38;30;18
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observableDedicated;count=1;15;14;11;11;9
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableDedicated;count=1;10;8;11;9;9
rxjava;;io.reactivex.ToFlowablePerf.flowableInner;times=1000000;17;18;17;20;18
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybeAsFlow0;times=100000;12;14;16;14;15
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=1000000;11;24;19;19;18
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=1;9;11;7;20;8
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableConvert;count=1000;15;12;11;13;11
rxjava;;io.reactivex.FlattenRangePerf.observable;times=100;11;10;11;8;10
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=100;22;11;12;11;19
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1&maxConcurrency=128;11;8;12;11;10
rxjava;;io.reactivex.JustAsyncPerf.subscribeOnSingle;;15;12;15;14;13
