project;commit;benchmark;params;f1;f2;f3;f4;f5
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=100;28;2147483647;37;27;29
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=256&work=10;2147483647;2147483647;2147483647;2147483647;8
rxjava;;io.reactivex.EachTypeFlatMapPerf.bpRangeMapRange;times=1;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.StrictPerf.external;count=1000&cpu=100;5;5;5;5;5
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=1000;2147483647;32;2147483647;34;29
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated;count=100;9;7;9;7;10
rxjava;;io.reactivex.RxVsStreamPerf.range;times=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observableDedicated;count=1000000;13;13;15;12;15
rxjava;;io.reactivex.FlattenRangePerf.flowable;times=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=10000&count=10000&parallelism=1;2147483647;43;37;38;5
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=100000;37;45;36;36;39
rxjava;;io.reactivex.StrictPerf.internal;count=100000&cpu=100;5;5;5;5;5
rxjava;;io.reactivex.ToFlowablePerf.observable;times=1;28;34;28;37;28
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=100;39;39;2147483647;31;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=32&work=1000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=8&work=1000;26;2147483647;26;27;38
rxjava;;io.reactivex.PublishProcessorPerf.bounded1k;;2147483647;25;29;25;30
rxjava;;io.reactivex.RxVsStreamPerf.rangeObservable;times=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe1;times=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableDedicated;count=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.PublishProcessorPerf.unbounded1;;20;27;19;13;14
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=100000;40;50;34;37;36
rxjava;;io.reactivex.PublishProcessorPerf.subject1;;16;12;19;22;15
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableConvert;count=10;2147483647;48;2147483647;49;2147483647
rxjava;;io.reactivex.JustAsyncPerf.subscribeOnFlowable;;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=10&maxConcurrency=128;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.StrictPerf.internal;count=10000&cpu=100;5;5;5;5;5
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterable1;times=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=1000&count=10000&parallelism=3;8;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlatMapJustPerf.observable;times=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=100000;5;8;7;7;9
rxjava;;io.reactivex.ReducePerf.flowMaybe;times=1;22;27;23;29;29
rxjava;;io.reactivex.StrictPerf.external;count=10&cpu=10;2147483647;2147483647;48;41;2147483647
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=1000;41;2147483647;30;33;31
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observablePlain;count=100000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowablePlain;count=1;21;20;21;28;19
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=100000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.BinaryFlatMapPerf.maybeFlatMapObservable;times=1000000;5;5;5;5;5
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHidePublisher;times=1000000;5;5;5;5;5
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=100&maxConcurrency=8;2147483647;2147483647;2147483647;41;2147483647
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybeEmptyPerf.observableConvert;count=100;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=1;2147483647;2147483647;2147483647;49;2147483647
rxjava;;io.reactivex.ReducePerf.obsMaybe;times=1;26;30;2147483647;21;17
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=1;26;2147483647;27;2147483647;2147483647
rxjava;;io.reactivex.BlockingGetPerf.single;;25;24;22;2147483647;26
rxjava;;io.reactivex.ObservableFlatMapPerf.flatMapXRange;count=10000;30;23;23;20;26
rxjava;;io.reactivex.StrictPerf.external;count=10&cpu=1;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.RxVsStreamPerf.rangeObservableFlatMapJust;times=1000;29;50;38;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe1;times=100000;2147483647;2147483647;2147483647;2147483647;48
rxjava;;io.reactivex.xmapz.ObservableConcatMapSinglePerf.observablePlain;count=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.ToFlowablePerf.flowableInner;times=1000;25;22;28;25;27
rxjava;;io.reactivex.parallel.ParallelPerf.groupBy;compute=1000&count=10000&parallelism=4;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=1000000;18;12;12;15;18
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowableDedicated;count=1000;2147483647;2147483647;2147483647;45;2147483647
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=1000&count=10000&parallelism=2;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=100000;2147483647;34;45;44;39
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated;count=10;2147483647;48;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=10000;44;2147483647;35;39;39
rxjava;;io.reactivex.EachTypeFlatMapPerf.bpRange;times=1;2147483647;2147483647;2147483647;28;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=32&work=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated;count=100;5;5;7;5;5
rxjava;;io.reactivex.TakeUntilPerf.observable;;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.StrictPerf.internal;count=100&cpu=10;21;10;12;14;12
rxjava;;io.reactivex.PublishProcessorPerf.unbounded1k;;30;31;28;18;30
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=10000;2147483647;29;36;42;40
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable0;times=10000;15;15;17;16;18
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableConvert;count=1000;30;29;33;37;34
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=1;25;16;28;20;22
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observableConvert;count=100000;45;38;50;39;39
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=1000;2147483647;35;40;2147483647;42
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=1000;35;31;2147483647;37;31
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=256&work=1;2147483647;2147483647;2147483647;40;19
rxjava;;io.reactivex.xmapz.FlowableFlatMapCompletablePerf.flowablePlain;count=1000;12;10;5;11;8
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000&maxConcurrency=256;2147483647;2147483647;2147483647;45;48
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableConvert;count=10000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybeEmptyPerf.observablePlain;count=1;28;2147483647;2147483647;2147483647;44
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=10;24;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=1&work=1000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=1&work=1000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlattenCrossMapPerf.flowable;times=10;12;12;10;10;11
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybePerf.flowableDedicated;count=100000;2147483647;2147483647;50;49;49
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observablePlain;count=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.StrictPerf.external;count=100&cpu=1000;5;5;5;5;5
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowablePlain;count=10000;5;5;5;5;7
rxjava;;io.reactivex.PublishProcessorPerf.subject1k;;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableDedicated;count=100000;9;13;12;10;14
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable1;times=1000000;9;8;12;10;7
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapHideObservable;times=1000000;5;5;5;5;5
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=256&work=1;2147483647;2147483647;36;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=10000&maxConcurrency=128;2147483647;45;37;45;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=1&work=100;49;25;34;33;36
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain;count=100000;5;5;5;5;5
rxjava;;io.reactivex.ReducePerf.flowSingle;times=1000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observablePlain;count=10;2147483647;45;41;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=1&work=10;25;22;20;18;5
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=10;2147483647;2147483647;2147483647;47;2147483647
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=10&count=10000&parallelism=3;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100000&maxConcurrency=256&work=100;37;2147483647;2147483647;29;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=32&work=100;2147483647;2147483647;46;24;47
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableDedicated;count=1000;2147483647;38;2147483647;30;32
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow1;times=100000;2147483647;2147483647;2147483647;32;40
rxjava;;io.reactivex.ObservableFlatMapPerf.flatMapXRange;count=1;5;5;5;5;5
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=10;2147483647;2147483647;2147483647;49;42
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=128&work=1000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=8&work=1;25;26;5;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletableAsObs0;times=100000;40;42;38;34;35
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=1000;10;11;8;11;15
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=10000;5;2147483647;16;5;5
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1000&maxConcurrency=128;37;44;36;48;47
rxjava;;io.reactivex.ReducePerf.flowMaybe;times=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=10;15;2147483647;2147483647;28;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=1&work=1;2147483647;2147483647;2147483647;41;2147483647
rxjava;;io.reactivex.StrictPerf.external;count=1000&cpu=1;10;5;5;10;5
rxjava;;io.reactivex.JustAsyncPerf.observeOnSingle;;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.CallableAsyncPerf.subscribeOnFlowable;;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowableConvert;count=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlattenRangePerf.observable;times=10;44;34;2147483647;43;40
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableDedicated;count=100000;2147483647;2147483647;2147483647;40;38
rxjava;;io.reactivex.ObservableFlatMapPerf.flatMapXRange;count=10;11;13;11;10;12
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=10000&count=10000&parallelism=3;27;31;23;29;27
rxjava;;io.reactivex.OperatorFlatMapPerf.flatMapTwoNestedSync;size=1;2147483647;2147483647;48;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowableDedicated;count=10;39;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.ToFlowablePerf.flowableInner;times=1;2147483647;2147483647;49;2147483647;2147483647
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlattenAsPublisher;times=1000000;5;5;5;5;7
rxjava;;io.reactivex.StrictPerf.external;count=100&cpu=10;18;19;16;21;11
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowableConvert;count=100000;36;42;38;33;31
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=32&work=1000;2147483647;39;2147483647;23;48
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableDedicated;count=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableSwitchMapSinglePerf.flowablePlain;count=100;42;42;2147483647;32;37
rxjava;;io.reactivex.FlatMapJustPerf.observable;times=100000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=1000000;5;7;5;5;7
rxjava;;io.reactivex.FlatMapJustPerf.observable;times=100;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowablePlain;count=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.BlockingGetPerf.observableBlockingLast;;23;25;35;18;47
rxjava;;io.reactivex.FlattenRangePerf.flowable;times=100000;35;32;28;35;32
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableConvert;count=10000;33;33;35;31;34
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=256&work=1;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableSwitchMapMaybePerf.observableConvert;count=1000;28;35;33;32;2147483647
rxjava;;io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruSync;size=1;35;22;38;32;31
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybePerf.observableDedicated;count=1000000;14;11;13;15;14
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybePerf.flowableDedicated;count=1000000;24;14;17;16;15
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=1000;2147483647;2147483647;29;34;2147483647
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=10000;2147483647;31;34;35;40
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowablePlain;count=1;18;44;14;22;16
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observableConvert;count=100;36;36;38;40;37
rxjava;;io.reactivex.StrictPerf.external;count=10&cpu=1000;5;5;5;5;5
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybe1;times=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapSinglePerf.flowableDedicated;count=100;8;10;8;5;7
rxjava;;io.reactivex.FlattenRangePerf.observable;times=1000000;38;35;36;35;38
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterableAsFlow0;times=100000;37;40;36;44;35
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observablePlain;count=10;2147483647;50;45;42;50
rxjava;;io.reactivex.StrictPerf.external;count=10&cpu=10000;5;5;5;5;5
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=8&work=10;21;39;21;35;28
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observableDedicated;count=10000;2147483647;45;44;45;48
rxjava;;io.reactivex.StrictPerf.internal;count=100&cpu=1000;5;5;5;5;5
rxjava;;io.reactivex.StrictPerf.internal;count=1000&cpu=1000;5;5;5;5;5
rxjava;;io.reactivex.FlattenRangePerf.observable;times=100000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observableConvert;count=10000;32;2147483647;36;29;31
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=100&maxConcurrency=1&work=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapIterable0;times=100000;5;5;5;5;5
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=1000&count=10000&parallelism=4;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=1&work=1;2147483647;2147483647;2147483647;2147483647;50
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=10000&count=10000&parallelism=3;5;17;23;25;19
rxjava;;io.reactivex.xmapz.ObservableSwitchMapSinglePerf.observableConvert;count=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.parallel.ParallelPerf.flatMap;compute=1&count=10000&parallelism=3;2147483647;50;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableSwitchMapCompletablePerf.observablePlain;count=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1&maxConcurrency=1&work=1000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.BlockingPerf.observableBlockingLast;times=1000000;10;7;5;8;7
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain;count=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.obsFlatMapObservable0;times=100000;5;5;5;5;5
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10&maxConcurrency=256&work=1000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableFlatMapCompletablePerf.observablePlain;count=100000;5;5;5;5;5
rxjava;;io.reactivex.FlattenCrossMapPerf.flowable;times=100000;25;28;26;24;31
rxjava;;io.reactivex.OperatorFlatMapPerf.flatMapIntPassthruAsync;size=1;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableConcatMapCompletablePerf.flowableConvert;count=10000;50;48;30;2147483647;31
rxjava;;io.reactivex.xmapz.FlowableFlatMapSinglePerf.flowableConvert;count=100;45;37;35;39;38
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowablePlain;count=1;18;17;22;14;21
rxjava;;io.reactivex.FlattenCrossMapPerf.observable;times=100000;13;16;16;14;14
rxjava;;io.reactivex.xmapz.FlowableConcatMapMaybeEmptyPerf.flowablePlain;count=10000;5;5;5;5;5
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybeEmptyPerf.flowableDedicated;count=1000;50;2147483647;48;2147483647;45
rxjava;;io.reactivex.EachTypeFlatMapPerf.nbpRangeMapJust;times=1000;39;2147483647;35;2147483647;41
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1&maxConcurrency=1;38;29;12;35;24
rxjava;;io.reactivex.OperatorFlatMapPerf.flatMapTwoNestedSync;size=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableConcatMapMaybeEmptyPerf.observablePlain;count=100000;9;8;7;10;14
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=8&work=1;35;49;2147483647;44;2147483647
rxjava;;io.reactivex.xmapz.FlowableFlatMapMaybeEmptyPerf.flowableDedicated;count=10000;2147483647;39;46;46;43
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs1;times=10000;36;40;41;37;47
rxjava;;io.reactivex.StrictPerf.external;count=100000&cpu=10000;11;5;9;9;5
rxjava;;io.reactivex.OperatorMergePerf.merge1SyncStreamOfN;size=1000;2147483647;2147483647;48;44;2147483647
rxjava;;io.reactivex.parallel.ParallelPerf.parallel;compute=1&count=10000&parallelism=2;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlattenCrossMapPerf.observable;times=100;21;5;5;5;19
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterableAsObs0;times=1000;2147483647;40;26;31;32
rxjava;;io.reactivex.RxVsStreamPerf.rangeObservableFlatMap;times=1;18;29;23;26;25
rxjava;;io.reactivex.RangePerf.rangeSync;times=1;37;29;2147483647;26;50
rxjava;;io.reactivex.BinaryFlatMapPerf.completableFlatMapPublisher;times=1000;10;7;5;5;5
rxjava;;io.reactivex.FlattenRangePerf.flowable;times=1000;2147483647;2147483647;50;2147483647;2147483647
rxjava;;io.reactivex.StrictPerf.external;count=10000&cpu=10000;5;5;5;5;5
rxjava;;io.reactivex.xmapz.ObservableFlatMapMaybePerf.observablePlain;count=10000;22;40;23;2147483647;21
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=10000&maxConcurrency=256&work=10;48;2147483647;40;29;28
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs1;times=10000;39;39;34;37;2147483647
rxjava;;io.reactivex.OperatorMergePerf.mergeNAsyncStreamsOfN;size=1;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlattenJustPerf.flowable;times=10;2147483647;49;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlattenJustPerf.observable;times=10000;15;14;14;11;14
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=1000000;2147483647;2147483647;2147483647;2147483647;48
rxjava;;io.reactivex.XMapYPerf.obsFlatMapIterable1;times=100000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingle1;times=100000;2147483647;49;2147483647;50;49
rxjava;;io.reactivex.StrictPerf.internal;count=100000&cpu=1;5;5;5;5;5
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMapCompletable;items=1&maxConcurrency=8;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.BinaryFlatMapPerf.singleFlatMapObservable;times=1;14;19;17;22;6
rxjava;;io.reactivex.StrictPerf.external;count=100&cpu=100;5;5;5;5;5
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.FlowableFlatMapCompletableSyncPerf.flatMap;items=1000000&maxConcurrency=8;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapFlowable0;times=1000;13;11;13;9;9
rxjava;;io.reactivex.XMapYPerf.flowFlatMapCompletableAsFlow0;times=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.ObservableFlatMapSinglePerf.observablePlain;count=10;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.xmapz.FlowableSwitchMapCompletablePerf.flowableConvert;count=1000000;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.StrictPerf.external;count=1000000&cpu=100;5;5;5;5;5
rxjava;;io.reactivex.XMapYPerf.obsFlatMapMaybeAsObs0;times=100;2147483647;2147483647;2147483647;2147483647;2147483647
rxjava;;io.reactivex.XMapYPerf.flowFlatMapMaybe1;times=1000;2147483647;2147483647;2147483647;2147483647;48
rxjava;;io.reactivex.xmapz.ObservableConcatMapCompletablePerf.observableConvert;count=100;2147483647;41;2147483647;2147483647;36
rxjava;;io.reactivex.FlowableFlatMapCompletableAsyncPerf.flatMapCompletable;items=1000&maxConcurrency=256&work=1;44;35;20;2147483647;2147483647
rxjava;;io.reactivex.CallableAsyncPerf.pipelineMaybe;;2147483647;28;2147483647;2147483647;40
rxjava;;io.reactivex.xmapz.FlowableSwitchMapMaybePerf.flowablePlain;count=100;2147483647;2147483647;2147483647;2147483647;36
rxjava;;io.reactivex.XMapYPerf.obsFlatMapSingle1;times=10000;2147483647;49;45;44;45
rxjava;;io.reactivex.XMapYPerf.flowFlatMapSingle1;times=1000;44;45;39;45;45
rxjava;;io.reactivex.XMapYPerf.obsFlatMapCompletable0;times=100;2147483647;2147483647;2147483647;2147483647;2147483647
