project;commit;benchmark;params;i1;i2;i3;i4;i5;i6;i7;i8;i9;i10;i11;i12;i13;i14;i15;i16;i17;i18;i19;i20;i21;i22;i23;i24;i25;i26;i27;i28;i29;i30;i31;i32;i33;i34;i35;i36;i37;i38;i39;i40;i41;i42;i43;i44;i45;i46;i47;i48;i49;i50;i51;i52;i53;i54;i55;i56;i57;i58;i59;i60;i61;i62;i63;i64;i65;i66;i67;i68;i69;i70;i71;i72;i73;i74;i75;i76;i77;i78;i79;i80;i81;i82;i83;i84;i85;i86;i87;i88;i89;i90;i91;i92;i93;i94;i95;i96;i97;i98;i99;i100
ReactiveX/RxJava;;io.reactivex.FlatMapJustPerf.observable;times=10;0.233604228;0.224389962;0.23516599;0.270435508;0.27442609;0.313336942;0.314450911;0.315580936;0.318015329;0.322912946;0.322236023;0.319500956;0.318408915;0.316680816;0.315328871;0.312731663;0.314876886;0.315674425;0.313903301;0.312584509;0.311423263;0.31000511;0.308228595;0.307679918;0.307236588;0.306691986;0.305166375;0.304134151;0.304184914;0.304725239;0.30455674;0.303808208;0.303197225;0.302975338;0.30275562;0.302384914;0.302200456;0.301401321;0.301044002;0.300534211;0.30047208;0.300226311;0.300077635;0.299690929;0.299612078;0.299301556;0.298797959;0.299030164;0.298629284;0.298096474;0.298194646;0.29841749;0.297968487;0.298001835;0.297564378;0.297292867;0.297187953;0.29688271;0.29704952;0.297109493;0.296621954;0.296768306;0.29666075;0.29647879;0.296446566;0.296551599;0.296317628;0.296274591;0.296267243;0.296108336;0.295666251;0.295539524;0.295432593;0.294997848;0.294947542;0.29492738;0.294864874;0.294834429;0.294773825;0.294791658;0.294726394;0.29467429;0.294476002;0.294508347;0.294500128;0.294260215;0.294302987;0.294317945;0.294177336;0.294124325;0.294122297;0.293850421;0.293941073;0.293894784;0.293495086;0.293526109;0.293650213;0.293327536;0.293187791;0.29324417
ReactiveX/RxJava;;io.reactivex.FlatMapJustPerf.observable;times=100;0.191325591;0.233267178;0.233040636;0.243082886;0.242899067;0.246646605;0.246862746;0.254467453;0.258413022;0.259966241;0.26118686;0.266849238;0.266200671;0.263015579;0.259840574;0.259907573;0.262094288;0.264878967;0.262613029;0.260349193;0.258899823;0.258374856;0.257884237;0.259825649;0.262127787;0.266309406;0.269942481;0.269196697;0.268669162;0.267286377;0.266674452;0.265881628;0.265050735;0.264953506;0.2643293;0.26549209;0.26554299;0.265298628;0.265098929;0.264573949;0.26394356;0.263078972;0.262345354;0.261970543;0.260824062;0.260065917;0.25935998;0.258529682;0.257711695;0.257200524;0.256371469;0.255931433;0.256644186;0.25798043;0.258490216;0.258590804;0.258074147;0.258145599;0.257524232;0.257248499;0.256558871;0.255900735;0.255251846;0.254949905;0.25444591;0.254756474;0.254415093;0.25439102;0.254162861;0.254158286;0.25398231;0.253569405;0.253177103;0.252731775;0.252158461;0.251941349;0.251553693;0.251297764;0.251104254;0.250863144;0.250578348;0.250310684;0.250907679;0.250721382;0.250499745;0.250176451;0.250746763;0.25054389;0.250373864;0.250395655;0.250028736;0.2496193;0.249126601;0.248801718;0.248400729;0.248110896;0.248230328;0.248119969;0.248031886;0.247887159
ReactiveX/RxJava;;io.reactivex.FlatMapJustPerf.observable;times=1000;0.286887937;0.253338298;0.276581338;0.294674045;0.297356219;0.29640958;0.295097474;0.296059367;0.312028722;0.314655479;0.314132548;0.309730277;0.306285465;0.304108106;0.303583647;0.304672402;0.306183203;0.305674252;0.303650636;0.302314405;0.300985227;0.300070842;0.29863136;0.29946539;0.29817479;0.298768432;0.299428105;0.301625037;0.304350911;0.302983339;0.302900306;0.302444248;0.301448407;0.299368264;0.301430552;0.303064508;0.302733992;0.301931739;0.300815304;0.299901912;0.299246677;0.299403274;0.298416957;0.297793637;0.296848961;0.296558658;0.296635388;0.296706935;0.295945395;0.295673614;0.295093383;0.295837429;0.297440981;0.296579347;0.296601719;0.296486107;0.295805616;0.296367422;0.295926811;0.295625302;0.295066577;0.294660297;0.293824016;0.293218422;0.293200395;0.292839173;0.292785717;0.292511419;0.292204945;0.291833335;0.291784364;0.291309809;0.29214083;0.292809068;0.292924881;0.293630638;0.293871324;0.293683881;0.293218396;0.294019713;0.29359633;0.293294035;0.294073138;0.293651264;0.293393959;0.29352476;0.293168877;0.292907825;0.292714988;0.292717287;0.292428445;0.292247288;0.291647265;0.291130663;0.290562455;0.289996671;0.289589789;0.289208262;0.288770067;0.288394622
ReactiveX/RxJava;;io.reactivex.FlatMapJustPerf.observable;times=10000;0.185211765;0.210062394;0.220718512;0.240254004;0.249338299;0.252742662;0.256329576;0.26364793;0.268363166;0.2756702;0.278460116;0.284755586;0.284506548;0.283552785;0.284430506;0.28670188;0.294151465;0.29463326;0.295152709;0.296491534;0.300157986;0.300873596;0.304692634;0.309750571;0.310525622;0.310868033;0.314221208;0.313952524;0.314117668;0.3148229;0.317095586;0.317290977;0.318290972;0.318687763;0.319430042;0.319574529;0.319877077;0.319904813;0.320031887;0.320182382;0.32041482;0.320576273;0.321506391;0.323092549;0.323994687;0.324647264;0.325350771;0.325866736;0.326112941;0.326286889;0.326551126;0.326716674;0.32706429;0.327445982;0.327473895;0.327833264;0.327947573;0.32812058;0.32841962;0.328682666;0.329200187;0.32932272;0.32961946;0.329564804;0.329371645;0.329137232;0.329644696;0.329870371;0.330302446;0.33032006;0.330718952;0.330586823;0.330664124;0.330524553;0.330630361;0.331403806;0.331609831;0.331742152;0.331671635;0.33180988;0.331839078;0.33221667;0.332190668;0.332476002;0.333477968;0.333682813;0.333778061;0.333893144;0.333772019;0.333983289;0.334328171;0.334501954;0.334747446;0.335293563;0.336310241;0.336436878;0.336302562;0.336277022;0.336705499;0.336784858
ReactiveX/RxJava;;io.reactivex.FlatMapJustPerf.observable;times=100000;0.199314403;0.199007538;0.242772285;0.284695279;0.288474006;0.298893181;0.300996977;0.298250638;0.296478088;0.302391496;0.308260686;0.306254577;0.306519811;0.307478001;0.309045983;0.310507701;0.311643984;0.31000807;0.311107692;0.312578383;0.313802439;0.315562354;0.315439427;0.315428216;0.314119974;0.314031209;0.313251669;0.312830879;0.317134981;0.319973049;0.320415515;0.320593109;0.319936498;0.319879573;0.319249639;0.319835887;0.321627752;0.32172728;0.321574034;0.320913188;0.320398496;0.320052729;0.3198958;0.319603044;0.319402792;0.318970296;0.318407175;0.318172037;0.318182848;0.319471749;0.319950673;0.320235086;0.32035654;0.320071336;0.319296663;0.318939106;0.318260424;0.317959946;0.318491691;0.318089927;0.31772896;0.317380357;0.31734396;0.317226229;0.316937148;0.316686328;0.316834944;0.316616744;0.316172745;0.316074289;0.315830701;0.315565225;0.315332393;0.315319592;0.31555825;0.316092948;0.315867352;0.315847984;0.316284703;0.31596338;0.315880529;0.315813592;0.316371826;0.31669651;0.316597064;0.316349212;0.31616514;0.316800777;0.316742165;0.317090297;0.317195447;0.317573058;0.317601797;0.317560557;0.31723037;0.316946246;0.316578817;0.316250055;0.315899969;0.316209023
ReactiveX/RxJava;;io.reactivex.FlatMapJustPerf.observable;times=1000000;0.333857204;0.304596758;0.268918737;0.278679332;0.284409781;0.285421873;0.282131602;0.28111116;0.281917641;0.281841238;0.284573932;0.288632595;0.291488164;0.29450263;0.298328546;0.301399509;0.304535988;0.308625925;0.310375553;0.314022619;0.316507307;0.318707006;0.319875948;0.321592974;0.323292575;0.324971572;0.326353323;0.327949129;0.329388883;0.330144919;0.330720058;0.331908091;0.333472752;0.334705283;0.33620366;0.337447975;0.337910592;0.338388073;0.338843873;0.339598568;0.340176772;0.34029127;0.340741536;0.341307876;0.341894951;0.341904639;0.342087547;0.342721551;0.343254362;0.343409743;0.343215937;0.343365074;0.343303728;0.342415087;0.341108252;0.339833316;0.338309737;0.337771465;0.337409107;0.338015783;0.338017716;0.337675849;0.337375947;0.336602995;0.335827172;0.335490708;0.335157526;0.334476317;0.334335193;0.334210358;0.333784078;0.333164272;0.332730683;0.332323814;0.332133397;0.331849467;0.331147189;0.330800145;0.330235402;0.329724087;0.329365715;0.329262998;0.329299805;0.329057;0.328884584;0.328704492;0.328568103;0.329090818;0.328936948;0.328662551;0.328291859;0.327894356;0.32784719;0.3277054;0.328050116;0.32785317;0.327619053;0.327402499;0.327021513;0.326693464
ReactiveX/RxJava;;io.reactivex.FlattenCrossMapPerf.flowable;times=1;0.003630282;0.002816305;0.00235721;0.002319757;0.002237507;0.002177232;0.002038787;0.002007278;0.001907944;0.001956462;0.001933188;0.001909009;0.001914144;0.002093872;0.002080005;0.0021226;0.002067582;0.002068006;0.00235152;0.002297992;0.002340992;0.002715581;0.003109587;0.003446652;0.003449289;0.003413107;0.003379556;0.003346542;0.003308374;0.003284487;0.00325305;0.003222233;0.003197381;0.003185735;0.003456204;0.003825944;0.00379215;0.003757584;0.00386997;0.003993923;0.003960533;0.004035122;0.00400273;0.003971385;0.003939812;0.003910571;0.003882471;0.003851725;0.003823839;0.003798535;0.003922682;0.004843766;0.005387293;0.005824903;0.006140185;0.006417234;0.006662614;0.006881289;0.007111012;0.007327462;0.007519301;0.007694404;0.007867735;0.007978126;0.008078458;0.008169724;0.008252788;0.008352744;0.008420743;0.00848262;0.008538898;0.008636076;0.008681235;0.008748802;0.008785019;0.008864938;0.008913893;0.008967473;0.008988613;0.00902285;0.009058849;0.009095315;0.009124186;0.009132664;0.009139448;0.0091645;0.009189172;0.009205019;0.009205019;0.009224622;0.009221995;0.009248422;0.009256957;0.009264995;0.009271944;0.009263771;0.009254925;0.009258268;0.009261285;0.009262007
ReactiveX/RxJava;;io.reactivex.FlattenCrossMapPerf.flowable;times=10;0.006947404;0.006497837;0.006182799;0.006123203;0.005851605;0.006376986;0.006441847;0.006809361;0.006770276;0.006746574;0.006705665;0.006663568;0.006641202;0.006544174;0.006468041;0.006453509;0.006391771;0.006394142;0.006330194;0.00624638;0.006184503;0.006110052;0.006069502;0.006142786;0.006100261;0.006020254;0.005956891;0.006006602;0.006050423;0.006014919;0.00601242;0.005998525;0.005992159;0.005984865;0.005964638;0.005937353;0.005893786;0.005866092;0.005889928;0.005875797;0.005899233;0.005895124;0.005872283;0.005868934;0.005869583;0.005883877;0.00587487;0.005893619;0.005909012;0.005908787;0.005924357;0.005915638;0.005908595;0.005912931;0.005889046;0.005861395;0.005852196;0.005848471;0.005855617;0.005838261;0.005843887;0.00581982;0.005804364;0.005793876;0.005804849;0.005803244;0.00581086;0.005793873;0.005790461;0.005790585;0.005783698;0.005791604;0.005786277;0.005780532;0.005809325;0.005811003;0.005797529;0.005816541;0.005816217;0.005816481;0.005824149;0.005843932;0.005833327;0.005817613;0.005841437;0.005851778;0.005842411;0.005842413;0.005834972;0.005840824;0.005827062;0.005825866;0.005834105;0.005835744;0.005823308;0.005815878;0.005834063;0.005822369;0.005819334;0.005816088
ReactiveX/RxJava;;io.reactivex.FlattenCrossMapPerf.flowable;times=100;0.003135349;0.003425224;0.003179035;0.003256556;0.003420809;0.003192822;0.003214159;0.003325039;0.003222706;0.003096576;0.003043435;0.002952481;0.002982296;0.003042447;0.002971363;0.002995942;0.003026682;0.00300441;0.003045303;0.00298843;0.002943198;0.003074264;0.003023179;0.00303397;0.003021109;0.002976978;0.00300095;0.002964977;0.002973286;0.00297051;0.003019002;0.003002196;0.002992581;0.003005676;0.003032968;0.003002801;0.003005549;0.002995065;0.003026348;0.003034557;0.00300755;0.003011845;0.00300346;0.003024341;0.003027873;0.003004216;0.003009512;0.003008161;0.003052392;0.003047219;0.003082176;0.003062479;0.003042239;0.003060077;0.003090503;0.003104567;0.003084787;0.003084637;0.003087182;0.003098784;0.003079538;0.003103374;0.00308495;0.003067529;0.003067667;0.00305105;0.003049225;0.003040936;0.003064751;0.003061986;0.003055883;0.003071615;0.003094608;0.003093302;0.00309344;0.003079171;0.00306417;0.003049525;0.003037333;0.003037762;0.003059962;0.003048092;0.003050553;0.00304636;0.003034914;0.00302172;0.003024704;0.00301226;0.003052244;0.003042444;0.003031152;0.003034766;0.003042901;0.003042756;0.003034054;0.003028746;0.003017262;0.003006246;0.003002862;0.002992676
ReactiveX/RxJava;;io.reactivex.FlattenCrossMapPerf.flowable;times=1000;0.003808286;0.003402048;0.00391339;0.003515749;0.003386099;0.003775901;0.003580178;0.00339064;0.00327256;0.003382226;0.003279439;0.003175399;0.003082636;0.002998323;0.003084142;0.003070471;0.0030101;0.003000895;0.002944915;0.002989123;0.002937884;0.00300937;0.002987582;0.003003024;0.002979568;0.00301987;0.003004713;0.002964355;0.002925446;0.002899573;0.002865158;0.002867602;0.002835271;0.002838891;0.002808707;0.002779526;0.002764859;0.002770277;0.002771782;0.002767771;0.002741563;0.002749429;0.002743757;0.002736699;0.002753254;0.002815295;0.002797469;0.002776396;0.002774235;0.002752759;0.002749203;0.002740495;0.002720223;0.002701052;0.002727312;0.002710196;0.002696267;0.002680736;0.002665779;0.002649499;0.002671322;0.002671174;0.002693259;0.002677546;0.002672722;0.002656819;0.002641786;0.002667101;0.002653188;0.002699595;0.002687173;0.002702211;0.002689139;0.002687747;0.002682586;0.002703127;0.002719438;0.002736826;0.002723366;0.002722357;0.002710057;0.002698862;0.002710867;0.002710147;0.002719671;0.002714915;0.002739135;0.002728417;0.002737431;0.002749364;0.002738044;0.002727465;0.002718883;0.002710172;0.002730519;0.002735776;0.002752266;0.002762613;0.002789202;0.002801719
ReactiveX/RxJava;;io.reactivex.FlattenCrossMapPerf.flowable;times=10000;0.002835648;0.004121954;0.004155534;0.004224766;0.004416639;0.0043867;0.004134508;0.004240858;0.004330217;0.004401813;0.004339285;0.004353772;0.004309406;0.004608489;0.004681428;0.004760094;0.004815647;0.004861155;0.004858961;0.004888013;0.004921297;0.0049723;0.004964447;0.004959515;0.004961974;0.004988678;0.004975788;0.00494998;0.004909446;0.004884731;0.004833845;0.004791659;0.004790455;0.00476485;0.004754961;0.004714047;0.004684333;0.004664396;0.00464359;0.004638723;0.004793502;0.004866277;0.004948742;0.005046102;0.005106663;0.005176133;0.005233801;0.005285214;0.005321612;0.005371276;0.005385084;0.005338985;0.005372169;0.005397393;0.005353823;0.005334559;0.005313823;0.005287809;0.005263769;0.00525349;0.005226491;0.005188418;0.005153103;0.005127151;0.005136162;0.005147389;0.005122002;0.0051213;0.005150979;0.005166902;0.005176125;0.005195999;0.005196668;0.00520401;0.005215022;0.005222441;0.005240633;0.005238157;0.005242121;0.005255752;0.00526188;0.005246718;0.005226407;0.005218012;0.005193491;0.005184023;0.005160229;0.005162422;0.005136495;0.005133326;0.005124209;0.005108821;0.005084852;0.005066864;0.00505497;0.005035587;0.005013912;0.005014325;0.005009721;0.00499654
ReactiveX/RxJava;;io.reactivex.FlattenCrossMapPerf.flowable;times=100000;0.00869346;0.022292116;0.041668322;0.043274938;0.041983837;0.04132169;0.040501072;0.037992624;0.037060188;0.036294244;0.035630594;0.036952813;0.035736917;0.035282686;0.034775414;0.03418025;0.035875017;0.035068962;0.034563606;0.034067784;0.033567593;0.033116967;0.032643232;0.032209349;0.032302441;0.031902872;0.031515536;0.031128014;0.03074117;0.030370037;0.030016353;0.029657338;0.029336335;0.030122351;0.030205068;0.029892181;0.029606974;0.029320263;0.029027989;0.028752451;0.028476264;0.028212963;0.027959156;0.027887445;0.027651595;0.027419255;0.027216917;0.027005551;0.02679211;0.026585097;0.026379403;0.02616677;0.025975306;0.025782787;0.025595278;0.025413474;0.025231518;0.025058344;0.024892659;0.024721794;0.024551962;0.025374282;0.0255441;0.025379335;0.025211917;0.025049091;0.024899268;0.0247478;0.024601442;0.024450656;0.024307363;0.024171922;0.024035056;0.023889146;0.023751532;0.024189336;0.024056098;0.023926319;0.023797979;0.023670154;0.023551468;0.023429826;0.023308241;0.023189018;0.023073322;0.022960413;0.022844982;0.022733835;0.022617811;0.022511838;0.022403928;0.024743948;0.024627087;0.024516942;0.024406619;0.024296533;0.024188019;0.024082464;0.023977145;0.023872359
ReactiveX/RxJava;;io.reactivex.FlattenCrossMapPerf.flowable;times=1000000;0.402485019;0.329563669;0.28569919;0.26945423;0.257074011;0.243717224;0.230700113;0.22669481;0.218622517;0.2180063;0.214131889;0.210253604;0.207514215;0.204085999;0.204504367;0.205605663;0.202440422;0.196637187;0.197025033;0.197100705;0.196877377;0.196314814;0.194487761;0.193879187;0.193149205;0.192220369;0.191210254;0.19016719;0.1890106;0.186930937;0.1853519;0.184313052;0.183197091;0.181517353;0.180007022;0.178936006;0.177829175;0.176284526;0.175072886;0.174064048;0.173063983;0.171643059;0.170685473;0.169724033;0.168666517;0.167713313;0.166755474;0.165796187;0.164836775;0.163911894;0.162967069;0.162030609;0.161108346;0.160305413;0.159505887;0.158625964;0.157781062;0.156995584;0.1561437;0.155418421;0.15466101;0.153895132;0.153141876;0.152437365;0.15175193;0.151029569;0.15029083;0.149546912;0.148833286;0.148151208;0.147465574;0.146761378;0.146094995;0.145504272;0.144851033;0.144204116;0.143548529;0.143045934;0.142405825;0.141932363;0.141302604;0.140821773;0.140227361;0.139726029;0.139143125;0.138559083;0.137984838;0.137417393;0.136862346;0.136314042;0.135789718;0.135249321;0.134723413;0.134183839;0.133673088;0.133151865;0.132637978;0.132143728;0.131632631;0.13113673
ReactiveX/RxJava;;io.reactivex.FlattenCrossMapPerf.observable;times=1;0.002440194;0.003588667;0.004735105;0.012853701;0.045489048;0.05859813;0.06245325;0.063336401;0.062893118;0.062037431;0.060718141;0.059333418;0.058001151;0.056756926;0.055569217;0.054379432;0.057388649;0.059562259;0.061072218;0.062222218;0.062985209;0.06355753;0.063932673;0.064112754;0.074881003;0.087840805;0.097868551;0.105946491;0.112612531;0.118201944;0.122941414;0.126992999;0.130467775;0.13347811;0.136086557;0.138351491;0.140320442;0.142017999;0.143487244;0.144769114;0.145872795;0.146833595;0.147665584;0.148367802;0.148959088;0.149457874;0.149877758;0.150219505;0.150490892;0.150689663;0.150832585;0.150924433;0.150968748;0.150970327;0.150935882;0.150864661;0.150760079;0.150629089;0.150476936;0.150303947;0.150102863;0.14988956;0.149656173;0.149402212;0.149132718;0.148850818;0.148556403;0.148251604;0.147935659;0.147610583;0.147277803;0.146941502;0.146594967;0.146245931;0.145891468;0.145530263;0.145163341;0.144796036;0.144425382;0.144051805;0.143675696;0.143297418;0.142917305;0.142535666;0.142152787;0.141768933;0.141384348;0.140999258;0.140613873;0.140228385;0.139842973;0.139457803;0.139073027;0.138688786;0.138305211;0.137922421;0.137540529;0.137159636;0.136779836;0.136401217
ReactiveX/RxJava;;io.reactivex.FlattenCrossMapPerf.observable;times=10;0.011850559;0.06211892;0.056650608;0.072458552;0.081551627;0.08230583;0.080777583;0.078467224;0.076050611;0.073624026;0.071323899;0.069151971;0.067132998;0.065251859;0.063479884;0.061860833;0.065842986;0.068361756;0.066779399;0.065283722;0.063898029;0.062582115;0.061337869;0.060181544;0.059087487;0.05805038;0.07361509;0.085133114;0.094096409;0.101521563;0.107606184;0.112774624;0.117201536;0.12102588;0.124321794;0.127196789;0.129725571;0.131931448;0.133891155;0.135579977;0.137082309;0.138379306;0.139537515;0.140546329;0.141401229;0.142132686;0.142782604;0.143271505;0.143712493;0.144093847;0.144359817;0.144596572;0.144826578;0.145006902;0.145136636;0.145233688;0.145290847;0.145311603;0.145299113;0.145239583;0.145169367;0.14506715;0.144926943;0.144780729;0.144614146;0.144431629;0.144231136;0.144016096;0.143787136;0.143547649;0.143298272;0.143040586;0.142768819;0.142489191;0.142201471;0.141906365;0.141605618;0.14129796;0.14098608;0.140674151;0.140353221;0.140028343;0.139699763;0.139367512;0.139026823;0.138694603;0.138346663;0.137991699;0.137645827;0.137306974;0.136966897;0.136625813;0.136283923;0.135941416;0.135598465;0.135255232;0.134911869;0.134568517;0.134219282;0.133876424
ReactiveX/RxJava;;io.reactivex.FlattenCrossMapPerf.observable;times=100;0.00317111;0.003342877;0.003113141;0.069780245;0.084549609;0.081914111;0.076166467;0.071466099;0.067550454;0.064214407;0.061327907;0.058798365;0.056553276;0.054547942;0.052745053;0.051109795;0.049617713;0.048249073;0.046987745;0.045820407;0.04473928;0.043728592;0.042783429;0.041895667;0.052259479;0.062424426;0.07009873;0.076209286;0.081176969;0.085283363;0.088735444;0.091640469;0.094121436;0.096225749;0.098070428;0.099647756;0.100994278;0.102153499;0.1031621;0.104016614;0.104750421;0.105354042;0.105879632;0.106306932;0.106662387;0.106956715;0.107176993;0.107350134;0.107469718;0.107557724;0.107599494;0.107607336;0.107574471;0.10750702;0.107421783;0.107314941;0.107187202;0.107017383;0.106852062;0.106673615;0.10648372;0.106278209;0.10606673;0.105839595;0.105608842;0.10537012;0.105121162;0.104863177;0.104595452;0.104319702;0.104050913;0.103760445;0.1034708;0.103182341;0.102899853;0.102612663;0.102314881;0.102013473;0.101725694;0.101432214;0.101138559;0.100844952;0.100550072;0.100253493;0.099956136;0.099654643;0.099353257;0.099057346;0.098763586;0.098468576;0.098174086;0.097881218;0.097590436;0.097298958;0.097010614;0.096720446;0.096429576;0.096134966;0.095850631;0.09556608
ReactiveX/RxJava;;io.reactivex.FlattenCrossMapPerf.observable;times=1000;0.012125458;0.062668632;0.057749935;0.052509234;0.048220804;0.044820293;0.041914048;0.039495125;0.037444655;0.035679457;0.034139905;0.032782211;0.03158644;0.030500405;0.029518664;0.02863821;0.027826806;0.027078016;0.026389796;0.025750681;0.025161122;0.024604403;0.024085499;0.023597981;0.030549367;0.034039495;0.036783319;0.038967292;0.040754018;0.042224061;0.043443921;0.04446854;0.045324722;0.04603872;0.046644889;0.047133609;0.047547139;0.047889518;0.04817292;0.048395806;0.048571984;0.048704781;0.048805581;0.048878813;0.048920401;0.048941562;0.049004675;0.049085777;0.049142119;0.049176395;0.049172202;0.049656941;0.050502161;0.051334946;0.052008518;0.05269083;0.053023223;0.053643574;0.053994734;0.054675003;0.055103898;0.054862272;0.055420551;0.055757024;0.056019354;0.056330239;0.056050136;0.056248913;0.056423638;0.056667117;0.056657086;0.056775142;0.05691764;0.057085957;0.057207876;0.057320772;0.05741511;0.057112012;0.056808887;0.056514823;0.056225075;0.055939546;0.055658141;0.055380769;0.055107341;0.054837769;0.054571968;0.054309858;0.054051356;0.053902433;0.053762633;0.053512178;0.053265091;0.053021299;0.052776632;0.052539296;0.05230505;0.05237422;0.052529874;0.052297908
ReactiveX/RxJava;;io.reactivex.FlattenCrossMapPerf.observable;times=10000;0.001621519;0.002295804;0.002219861;0.002337916;0.002314081;0.002395403;0.002393254;0.002347468;0.003104196;0.003019271;0.002961287;0.002904149;0.002880342;0.002901803;0.002878093;0.002839882;0.002803361;0.002780806;0.003569042;0.003510793;0.003459692;0.003419768;0.003413141;0.003374646;0.003733249;0.02120393;0.02728261;0.032856135;0.036376661;0.039778175;0.042530535;0.044820572;0.046350144;0.047505133;0.04865051;0.049912946;0.050996442;0.051575774;0.052402012;0.053109124;0.053721298;0.054267966;0.054719438;0.055422594;0.055746035;0.056015973;0.05624595;0.056486091;0.05671989;0.056623715;0.056607853;0.056769089;0.056605234;0.05648955;0.056599482;0.056594531;0.056666222;0.056716529;0.056634468;0.056468108;0.056479418;0.056474695;0.056380966;0.056370855;0.056229061;0.056045359;0.055914334;0.055874403;0.05582999;0.055690292;0.055632365;0.05556994;0.055497511;0.055363173;0.055284494;0.055203901;0.055116148;0.054941214;0.054808962;0.05471922;0.054588193;0.054454292;0.054326205;0.054228312;0.054127961;0.05398246;0.05384457;0.053745333;0.053643465;0.053509391;0.053356738;0.053253972;0.053147722;0.053041315;0.052935534;0.052835068;0.052727388;0.052597622;0.052478042;0.052371064
ReactiveX/RxJava;;io.reactivex.FlattenCrossMapPerf.observable;times=100000;0.00197513;0.002033101;0.002749691;0.00259633;0.002776778;0.002701436;0.003570871;0.003533244;0.003399706;0.003296183;0.003200711;0.003116005;0.003301189;0.003227314;0.003400375;0.003359862;0.003331454;0.003569829;0.003574293;0.003507616;0.003452057;0.003408583;0.003353914;0.003302675;0.003289937;0.003251546;0.026392375;0.042051493;0.052226878;0.059632855;0.06553252;0.070486418;0.07457521;0.078038671;0.080914028;0.083463735;0.085703373;0.087619586;0.08931842;0.090738779;0.091964128;0.093048542;0.09396462;0.094846575;0.095560902;0.096185341;0.096772653;0.097257827;0.097675455;0.098005883;0.098287437;0.098504139;0.098693335;0.098844666;0.098957089;0.099051915;0.099116696;0.099155801;0.099142378;0.099142764;0.099093933;0.099044871;0.098985232;0.098908638;0.098809584;0.098693431;0.098546065;0.098416119;0.09825375;0.098082276;0.097903012;0.097736268;0.097553446;0.097372261;0.097180445;0.096955307;0.096757448;0.096554756;0.09634268;0.096131733;0.095913592;0.095680303;0.095459991;0.095237057;0.095011781;0.094784425;0.094555231;0.094324424;0.094088102;0.093850656;0.093612604;0.093377491;0.093136428;0.09289414;0.092654015;0.092417107;0.092176435;0.091936177;0.091699078;0.091456861
ReactiveX/RxJava;;io.reactivex.FlattenCrossMapPerf.observable;times=1000000;0.004634448;0.004271204;0.003663073;0.003326183;0.003078484;0.002883061;0.002737492;0.003005408;0.003056488;0.002931227;0.002835679;0.002934005;0.002851925;0.002934684;0.002860282;0.002794605;0.002849667;0.002956304;0.002895871;0.002841537;0.002855941;0.002832072;0.00298282;0.002962246;0.002960433;0.002923194;0.002883639;0.002864418;0.002829907;0.002796004;0.002764821;0.00275958;0.002730023;0.002716956;0.002752985;0.002807737;0.002798901;0.002775375;0.002749527;0.002747164;0.00272359;0.00273893;0.002847735;0.004392533;0.005433346;0.00623307;0.006886115;0.007423468;0.007885719;0.008292447;0.008649024;0.008954834;0.009244465;0.009494449;0.009720469;0.009919952;0.010099665;0.010265655;0.010410915;0.010551121;0.010669981;0.010777369;0.010879684;0.010965894;0.011049574;0.011120606;0.011188154;0.011245423;0.011308627;0.011360113;0.011405381;0.011442967;0.011481538;0.011513998;0.011541412;0.011564524;0.011587389;0.011606286;0.011622622;0.011634089;0.011643329;0.01165102;0.011658293;0.011664659;0.011667757;0.011672132;0.011672018;0.011671591;0.011667713;0.011663863;0.011658769;0.011653932;0.011646051;0.011636694;0.011627028;0.011616987;0.011606218;0.011594657;0.011582607;0.011569598
ReactiveX/RxJava;;io.reactivex.FlattenJustPerf.flowable;times=1;0.0118334;0.033476584;0.031905006;0.029349903;0.027555947;0.026081907;0.025613399;0.02512894;0.024980574;0.02496933;0.02463725;0.024137771;0.023676356;0.023269252;0.023626966;0.023252085;0.023486606;0.023625226;0.023679258;0.023721582;0.0236908;0.023704481;0.023653106;0.023560151;0.02351229;0.023406316;0.023344637;0.023256075;0.023149601;0.02302648;0.022908109;0.022798909;0.022677559;0.022550669;0.022420185;0.022318288;0.022196407;0.022084807;0.021973378;0.021867845;0.021756638;0.021641971;0.021524436;0.021419135;0.021334343;0.021238024;0.021147096;0.021037242;0.020946884;0.020914118;0.020848547;0.020768275;0.020691169;0.020649033;0.020564025;0.020499924;0.020423247;0.020344575;0.020260126;0.02019111;0.020255567;0.020178182;0.020098586;0.02001698;0.01995576;0.019893534;0.019825357;0.019768688;0.019713571;0.019653916;0.019596663;0.019531551;0.019664641;0.019601023;0.019535782;0.019476815;0.019482908;0.019417873;0.019363107;0.019302124;0.019241614;0.019182047;0.019134278;0.019088616;0.019049157;0.019000846;0.018951906;0.01889691;0.018865681;0.01881894;0.018781765;0.018738711;0.018698371;0.018652028;0.018622518;0.018797294;0.018764908;0.018719065;0.018681258;0.018635164
